SeniorCitizen,Partner,Dependents,tenure,PaperlessBilling,MonthlyCharges,TotalCharges,InternetService_0,InternetService_DSL,InternetService_Fiber optic,OnlineSecurity_0,OnlineSecurity_1,OnlineSecurity_No internet service,OnlineBackup_0,OnlineBackup_No internet service,DeviceProtection_0,DeviceProtection_No internet service,TechSupport_0,TechSupport_1,TechSupport_No internet service,StreamingTV_0,StreamingTV_No internet service,StreamingMovies_0,StreamingMovies_No internet service,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,Churn
0.0,0.0,0.0,24.229690616268737,1.0,86.76246944494935,2095.770593198442,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4425773459328154,0.5574226540671846,0.0,0.5574226540671846,0.0,0.5574226540671846,0.0,1.0,0.0,0.0,0.0,0.4425773459328154,0.5574226540671846,1.0
0.9516372889512191,0.0,0.0,5.0,1.0,90.11193948626463,503.07637270383054,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9516372889512191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,50.54487810387993,50.54487810387993,0.0,1.0,0.0,1.0,0.0,0.0,0.8204875844802748,0.0,0.1795124155197252,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8263408109501867,0.17365918904981326,0.17365918904981326,12.347318378099626,1.0,97.74813994731183,1201.5740053502086,0.0,0.0,1.0,1.0,0.0,0.0,0.8263408109501867,0.0,0.17365918904981326,0.0,0.8263408109501867,0.17365918904981326,0.0,0.17365918904981326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17365918904981326,0.8263408109501867,1.0
0.5880004634296284,0.4119995365703716,0.4119995365703716,14.588000463429628,1.0,84.09339562059002,1213.5832041245237,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5880004634296284,0.4119995365703716,0.0,1.0,0.0,0.5880004634296284,0.0,1.0,0.0,0.0,0.0,0.4119995365703716,0.5880004634296284,1.0
0.0,0.3531028889383895,0.3531028889383895,38.47172022256873,0.6468971110616105,62.1337982773199,2498.7177926000445,0.0,1.0,0.0,1.0,0.0,0.0,0.3531028889383895,0.0,1.0,0.0,0.3531028889383895,0.6468971110616105,0.0,0.6468971110616105,0.0,0.3531028889383895,0.0,0.3531028889383895,0.6468971110616105,0.0,0.0,0.0,0.3531028889383895,1.0
0.0,0.7997833644457834,0.7997833644457834,41.59848355112048,0.20021663555421665,58.00200387887651,2499.1198050280013,0.0,1.0,0.0,1.0,0.0,0.0,0.7997833644457834,0.0,1.0,0.0,0.7997833644457834,0.20021663555421665,0.0,0.20021663555421665,0.0,0.7997833644457834,0.0,0.7997833644457834,0.20021663555421665,0.0,0.0,0.0,0.7997833644457834,1.0
0.0,0.5546870247883672,1.0,9.0,1.0,76.47773130988497,656.8636671941654,0.0,0.4453129752116328,0.5546870247883672,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5546870247883672,0.4453129752116328,0.0,0.5546870247883672,0.0,0.5546870247883672,0.0,1.0,0.0,0.0,0.5546870247883672,0.0,0.0,1.0
0.8259323085500162,0.8259323085500162,0.1740676914499838,7.348135382899968,1.0,82.52211139460769,647.6420079960974,0.0,0.1740676914499838,0.8259323085500162,1.0,0.0,0.0,1.0,0.0,0.8259323085500162,0.0,0.8259323085500162,0.1740676914499838,0.0,0.8259323085500162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8259323085500162,1.0
0.0,0.6314587925830206,0.3685412074169794,9.0,1.0,74.69965755886162,654.2415645666235,0.0,0.3685412074169794,0.6314587925830206,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6314587925830206,0.3685412074169794,0.0,0.6314587925830206,0.0,0.6314587925830206,0.0,1.0,0.0,0.0,0.6314587925830206,0.0,0.0,1.0
0.0,0.0,0.0,5.0,0.0,45.6084991334715,223.21467835803617,0.0,1.0,0.0,0.7844054732127973,0.2155945267872027,0.0,1.0,0.0,0.7844054732127973,0.0,0.7844054732127973,0.2155945267872027,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7844054732127973,1.0
0.0,0.0,0.0,5.0,0.0,44.27972540150698,223.27043110203468,0.0,1.0,0.0,0.59856299321776,0.40143700678224004,0.0,1.0,0.0,0.59856299321776,0.0,0.59856299321776,0.40143700678224004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.59856299321776,1.0
0.5858589317843338,0.0,0.4141410682156662,9.414141068215667,0.5858589317843338,97.68990046008342,923.9555517503723,0.0,0.0,1.0,1.0,0.0,0.0,0.4141410682156662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5858589317843338,0.4141410682156662,1.0
0.9579458599261376,0.0,0.0,7.042054140073862,0.042054140073862434,73.5965023887304,545.410735668458,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,7.4588861751211555,0.45888617512115526,72.56206790319874,547.6704259908238,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.45888617512115526,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,7.394910481459462,0.3949104814594616,72.85315730935945,547.2353912739243,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3949104814594616,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7795123605852508,0.0,0.0,2.0,1.0,70.87248730021498,119.27936335516272,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7795123605852508,0.22048763941474925,0.0,1.0
0.0,0.0,0.0,3.0,0.6256507894272765,51.47096510555089,167.608755539295,0.0,1.0,0.0,0.6256507894272765,0.3743492105727235,0.0,0.6256507894272765,0.0,0.3743492105727235,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.42839235051705615,0.42839235051705615,0.42839235051705615,48.14196175258528,1.0,89.63027267008798,4151.051566932976,0.0,0.0,1.0,0.42839235051705615,0.5716076494829438,0.0,0.0,0.0,0.5716076494829438,0.0,1.0,0.0,0.0,1.0,0.0,0.42839235051705615,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.815161602052975,0.815161602052975,0.815161602052975,48.966777622582725,0.815161602052975,88.00767099770871,4143.443778588947,0.0,0.0,1.0,1.0,0.0,0.0,0.18483839794702495,0.0,0.0,0.0,0.815161602052975,0.18483839794702495,0.0,0.815161602052975,0.0,0.815161602052975,0.0,1.0,0.0,0.0,0.18483839794702495,0.0,0.815161602052975,1.0
0.9404129026468563,0.9404129026468563,0.9404129026468563,50.70206451323428,1.0,84.76607742485487,4146.571387101841,0.0,0.0,1.0,0.9404129026468563,0.059587097353143714,0.0,0.0,0.0,0.059587097353143714,0.0,1.0,0.0,0.0,1.0,0.0,0.9404129026468563,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6043593197147711,0.0,0.0,2.0,0.0,45.30607661225671,83.50809117681631,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7636922693503205,0.7636922693503205,0.0,36.70892319194904,0.7636922693503205,82.00867658375033,3020.6665844639338,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.23630773064967947,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.5234013709220082,0.0,40.04680274184402,0.5234013709220082,74.07234691542548,3009.040047448333,0.0,0.5234013709220082,0.4765986290779918,1.0,0.0,0.0,1.0,0.0,0.4765986290779918,0.0,1.0,0.0,0.0,0.4765986290779918,0.0,0.4765986290779918,0.0,0.4765986290779918,0.5234013709220082,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,12.45354525063929,1.0,97.83691922173962,1167.497494017007,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2267726253196457,0.0,0.7732273746803543,0.2267726253196457,0.0,0.0,0.0,0.2267726253196457,0.0,1.0,0.0,0.0,0.7732273746803543,0.0,0.2267726253196457,1.0
0.0,0.6665219766930349,0.0,11.333478023306965,1.0,101.38306565688211,1151.6694085416668,0.0,0.0,1.0,1.0,0.0,0.0,0.3334780233069651,0.0,0.6665219766930349,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3334780233069651,0.0,0.6665219766930349,1.0
1.0,0.9198942733903978,0.9198942733903978,26.560740086267216,0.08010572660960225,103.99568458724971,2710.734639645988,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08010572660960225,0.0,0.08010572660960225,0.0,1.0,0.0,0.0,0.0,0.08010572660960225,0.9198942733903978,1.0
1.0,0.5581662951980454,0.5581662951980454,29.09283593361368,0.4418337048019546,96.07384186483719,2712.923093914052,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4418337048019546,0.0,0.4418337048019546,0.0,1.0,0.0,0.0,0.0,0.4418337048019546,0.5581662951980454,1.0
0.8366332416015798,0.8366332416015798,0.0,16.693065932812637,1.0,52.56486236667924,810.8797034342383,0.0,0.8366332416015798,0.1633667583984202,1.0,0.0,0.0,1.0,0.0,0.1633667583984202,0.0,1.0,0.0,0.0,0.1633667583984202,0.0,0.1633667583984202,0.0,1.0,0.0,0.0,0.0,0.0,0.8366332416015798,1.0
0.8155409489401166,0.8155409489401166,0.0,16.524327591520933,1.0,53.10904351734499,810.9029049561659,0.0,0.8155409489401166,0.18445905105988336,1.0,0.0,0.0,1.0,0.0,0.18445905105988336,0.0,1.0,0.0,0.0,0.18445905105988336,0.0,0.18445905105988336,0.0,1.0,0.0,0.0,0.0,0.0,0.8155409489401166,1.0
0.7977060508417964,0.7977060508417964,0.0,16.38164840673437,1.0,53.56918388828166,810.9225233440741,0.0,0.7977060508417964,0.20229394915820365,1.0,0.0,0.0,1.0,0.0,0.20229394915820365,0.0,1.0,0.0,0.0,0.20229394915820365,0.0,0.20229394915820365,0.0,1.0,0.0,0.0,0.0,0.0,0.7977060508417964,1.0
0.0,0.6132929429560221,0.6132929429560221,2.0,0.6132929429560221,22.94984853608508,37.38142017264455,0.3867070570439779,0.6132929429560221,0.0,0.6132929429560221,0.0,0.3867070570439779,0.6132929429560221,0.3867070570439779,0.6132929429560221,0.3867070570439779,0.6132929429560221,0.0,0.3867070570439779,0.6132929429560221,0.3867070570439779,0.6132929429560221,0.3867070570439779,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.051150205620397626,0.9488497943796024,0.9488497943796024,2.0,0.9488497943796024,24.39744248971898,36.82109608978811,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.051150205620397626,1.0
0.0,0.3977934409290982,0.3977934409290982,4.0,0.0,20.71132393544254,81.86019001549874,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6022065590709018,0.0,0.0,1.0
0.0,0.0,0.0,4.0,0.5117074471147008,22.740976064901453,86.06287819182617,0.48829255288529916,0.5117074471147008,0.0,0.5117074471147008,0.0,0.48829255288529916,0.5117074471147008,0.48829255288529916,0.5117074471147008,0.48829255288529916,0.5117074471147008,0.0,0.48829255288529916,0.5117074471147008,0.48829255288529916,0.5117074471147008,0.48829255288529916,1.0,0.0,0.0,0.48829255288529916,0.0,0.5117074471147008,1.0
0.4832942849663252,0.0,0.0,3.516705715033675,0.0,23.052330139603516,81.75446929151099,0.5167057150336748,0.4832942849663252,0.0,0.4832942849663252,0.0,0.5167057150336748,0.4832942849663252,0.5167057150336748,0.4832942849663252,0.5167057150336748,0.4832942849663252,0.0,0.5167057150336748,0.4832942849663252,0.5167057150336748,0.4832942849663252,0.5167057150336748,1.0,0.0,0.0,0.5167057150336748,0.0,0.4832942849663252,1.0
0.6172158995969594,0.6172158995969594,0.0,1.0,1.0,49.76053125522167,49.76053125522167,0.0,1.0,0.0,0.38278410040304056,0.6172158995969594,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6172158995969594,1.0
0.16085339192924752,0.16085339192924752,0.0,1.0,1.0,49.63391466080707,49.63391466080707,0.0,1.0,0.0,0.8391466080707525,0.16085339192924752,0.0,1.0,0.0,0.16085339192924752,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.16085339192924752,1.0
0.8546733075794959,0.8546733075794959,0.0,1.0,1.0,49.629929680831275,49.629929680831275,0.0,1.0,0.0,0.1453266924205041,0.8546733075794959,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8546733075794959,1.0
0.505696743781374,0.0,0.0,8.494303256218625,0.0,19.946581953731176,171.3191062383045,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.505696743781374,1.0
0.0,0.0,0.0,9.0,0.062041416956554296,20.16934615795648,178.94049406039153,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,9.0,0.07115567887790974,20.157497617458716,179.00520532003316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4261341503229037,1.0,0.5738658496770963,2.0,0.0,53.908821315384984,114.2105079330005,0.0,1.0,0.0,0.4261341503229037,0.5738658496770963,0.0,0.5738658496770963,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4261341503229037,0.0,1.0
1.0,0.0,0.0,1.0,0.566018424887821,25.165097236266828,25.165097236266828,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,9.0,0.878033512844457,44.31586816279777,404.94776098173764,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.878033512844457,0.0,0.12196648715554304,1.0
0.0,0.0,0.0,9.0,0.5578736756600732,44.62002000812293,409.14185484885303,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5578736756600732,0.0,0.4421263243399268,1.0
0.0,0.040208979595149796,0.040208979595149796,55.7587461224291,1.0,74.27420473472883,4093.786869224567,0.0,0.0,1.0,1.0,0.0,0.0,0.040208979595149796,0.0,1.0,0.0,1.0,0.0,0.0,0.9597910204048502,0.0,1.0,0.0,1.0,0.0,0.0,0.040208979595149796,0.0,0.9597910204048502,1.0
0.0,1.0,0.9513051516000702,49.464356667600775,1.0,85.38850542251858,4117.060593665078,0.0,0.0,1.0,0.9513051516000702,0.04869484839992977,0.0,1.0,0.0,0.9513051516000702,0.0,0.9513051516000702,0.04869484839992977,0.0,0.0,0.0,0.9513051516000702,0.0,0.9513051516000702,0.04869484839992977,0.0,0.9513051516000702,0.04869484839992977,0.0,1.0
0.0,1.0,0.9019923152192589,49.21593852175407,1.0,85.87501565595016,4118.296368296698,0.0,0.0,1.0,1.0,0.0,0.0,0.9019923152192589,0.0,0.9019923152192589,0.0,0.9019923152192589,0.09800768478074107,0.0,0.09800768478074107,0.0,0.9019923152192589,0.0,1.0,0.0,0.0,0.9019923152192589,0.0,0.09800768478074107,1.0
0.0,0.9559341384296186,0.04406586157038139,53.779670692148095,0.9559341384296186,70.37253260093043,3714.0041400703462,0.0,0.9559341384296186,0.04406586157038139,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.04406586157038139,0.0,0.04406586157038139,0.0,0.04406586157038139,0.9559341384296186,0.0,0.0,1.0,0.0,1.0
0.18527685033354002,0.81472314966646,0.0,50.85029354432982,1.0,75.88431851782306,3720.9118625494725,0.0,0.81472314966646,0.18527685033354002,1.0,0.0,0.0,1.0,0.0,0.81472314966646,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18527685033354002,0.81472314966646,0.0,0.0,0.81472314966646,0.18527685033354002,1.0
0.0,0.4587298890583219,0.0,45.88094833587483,1.0,83.89826081791863,3703.30904147053,0.0,0.4587298890583219,0.5412701109416781,0.4587298890583219,0.5412701109416781,0.0,1.0,0.0,0.4587298890583219,0.0,0.4587298890583219,0.5412701109416781,0.0,0.0,0.0,0.5412701109416781,0.0,0.0,1.0,0.0,0.0,0.4587298890583219,0.5412701109416781,1.0
0.645572181427428,0.0,0.0,42.0,1.0,103.68671654428229,4305.7286090713715,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.354427818572572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.645572181427428,0.0,0.354427818572572,1.0
0.0455851579486688,0.0455851579486688,0.0,41.86324452615399,1.0,101.9277821159998,4273.967391542717,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9544148420513312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,20.19459708898456,20.19459708898456,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.842165376650381,7.315669246699238,0.842165376650381,48.313704927518465,330.9290886351284,0.0,1.0,0.0,0.15783462334961895,0.842165376650381,0.0,1.0,0.0,1.0,0.0,0.842165376650381,0.15783462334961895,0.0,0.842165376650381,0.0,1.0,0.0,0.15783462334961895,0.842165376650381,0.0,0.0,0.0,0.842165376650381,1.0
0.0,1.0,0.2966124821570931,8.11016255352872,0.2966124821570931,44.99537286360141,327.55592133386165,0.0,1.0,0.0,1.0,0.0,0.0,0.7033875178429069,0.0,0.7033875178429069,0.0,0.2966124821570931,0.7033875178429069,0.0,0.2966124821570931,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,0.07718753022646796,8.845624939547065,0.07718753022646796,41.35240652506086,329.1313906960322,0.0,1.0,0.0,0.922812469773532,0.07718753022646796,0.0,1.0,0.0,1.0,0.0,0.07718753022646796,0.922812469773532,0.0,0.07718753022646796,0.0,1.0,0.0,0.922812469773532,0.07718753022646796,0.0,0.0,0.0,0.07718753022646796,1.0
0.8301129267809427,1.0,0.16988707321905727,49.22785439116209,0.8301129267809427,96.14972405959591,4675.598958681661,0.0,0.16988707321905727,0.8301129267809427,0.8301129267809427,0.16988707321905727,0.0,0.8301129267809427,0.0,0.0,0.0,1.0,0.0,0.0,0.16988707321905727,0.0,0.0,0.0,0.8301129267809427,0.16988707321905727,0.0,0.0,0.16988707321905727,0.8301129267809427,1.0
1.0,0.8730555862450273,0.0,45.36527793122514,1.0,102.54872184781067,4681.249624709984,0.0,0.0,1.0,0.8730555862450273,0.12694441375497267,0.0,0.8730555862450273,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8767162207010532,0.8767162207010532,0.12328377929894685,46.246567558597896,1.0,100.3219392138558,4673.614586720595,0.0,0.0,1.0,1.0,0.0,0.0,0.8767162207010532,0.0,0.0,0.0,0.8767162207010532,0.12328377929894685,0.0,0.0,0.0,0.12328377929894685,0.0,0.8767162207010532,0.0,0.12328377929894685,0.0,0.0,0.8767162207010532,1.0
0.0,0.0,0.0,11.962876622668531,0.48143831133426607,82.85620958328587,993.4865405803441,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.48143831133426607,0.5185616886657339,0.0,0.48143831133426607,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5185616886657339,1.0
0.0,0.0,0.0,12.508305115013199,0.7541525575065997,78.72458875377501,996.6227544113259,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7541525575065997,0.2458474424934003,0.0,0.7541525575065997,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2458474424934003,1.0
0.35813971652914445,1.0,0.6418602834708556,19.358139716529145,0.35813971652914445,98.04813854491616,1892.5895368818208,0.0,0.0,1.0,1.0,0.0,0.0,0.35813971652914445,0.0,1.0,0.0,0.35813971652914445,0.6418602834708556,0.0,0.0,0.0,0.0,0.0,0.35813971652914445,0.6418602834708556,0.0,0.6418602834708556,0.0,0.35813971652914445,1.0
0.0,1.0,0.01049466661567755,21.968516000152967,0.9895053333843224,85.25637053257358,1873.8568952659043,0.0,0.0,1.0,1.0,0.0,0.0,0.9895053333843224,0.0,1.0,0.0,0.9895053333843224,0.01049466661567755,0.0,0.9895053333843224,0.0,0.0,0.0,0.9895053333843224,0.01049466661567755,0.0,0.01049466661567755,0.0,0.9895053333843224,1.0
0.31568575107465524,0.0,0.0,1.0,1.0,70.77362716309106,70.77362716309106,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.9489806670470013,0.0,0.0,21.153057998858998,1.0,59.7489859355773,1236.3591792651073,0.0,1.0,0.0,1.0,0.0,0.0,0.9489806670470013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9489806670470013,0.0,1.0,0.0,0.0,0.9489806670470013,0.05101933295299865,0.0,1.0
0.0,0.0,0.0,24.0,1.0,53.49423984684767,1235.9946868322616,0.0,1.0,0.0,0.8574434449668844,0.1425565550331156,0.0,0.1425565550331156,0.0,0.1425565550331156,0.0,1.0,0.0,0.0,0.1425565550331156,0.0,0.1425565550331156,0.0,1.0,0.0,0.0,0.1425565550331156,0.8574434449668844,0.0,1.0
0.0,0.0,0.0,23.23572105033486,0.6178605251674307,56.00337645293796,1245.7719154113306,0.0,1.0,0.0,0.6178605251674307,0.38213947483256927,0.0,0.0,0.0,0.38213947483256927,0.0,1.0,0.0,0.0,0.38213947483256927,0.0,0.38213947483256927,0.0,1.0,0.0,0.0,0.0,0.6178605251674307,0.38213947483256927,1.0
0.0,0.4452681967176457,0.4452681967176457,67.55473180328235,0.4452681967176457,108.5835804590153,7167.488792196796,0.0,0.0,1.0,0.5547318032823543,0.4452681967176457,0.0,0.4452681967176457,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5547318032823543,0.4452681967176457,0.0,0.4452681967176457,0.5547318032823543,1.0
0.07675806188873802,1.0,0.923241938111262,67.23027418566622,1.0,108.30480324104532,7152.001334014686,0.0,0.0,1.0,0.07675806188873802,0.923241938111262,0.0,0.923241938111262,0.0,0.0,0.0,0.07675806188873802,0.923241938111262,0.0,0.0,0.0,0.0,0.0,0.07675806188873802,0.0,0.923241938111262,0.0,0.923241938111262,0.07675806188873802,1.0
0.0,0.9958125563720421,0.9958125563720421,67.00418744362796,0.9958125563720421,108.74874376691162,7156.285214477829,0.0,0.0,1.0,0.004187443627957865,0.9958125563720421,0.0,0.9958125563720421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004187443627957865,0.9958125563720421,0.0,0.9958125563720421,0.004187443627957865,1.0
0.0,0.3295656662030825,0.0,6.0,1.0,49.48521716689846,268.48700154840066,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6704343337969175,0.0,0.3295656662030825,1.0
0.0,0.35818048319856466,0.0,4.716360966397129,1.0,56.37046956401615,271.6664563476819,0.0,1.0,0.0,0.35818048319856466,0.6418195168014353,0.0,0.35818048319856466,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.35818048319856466,1.0
0.0,0.0,0.5892111900003882,17.94605595000194,1.0,21.86473285999767,384.8107991309903,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.41078880999961176,0.5892111900003882,1.0
0.0,0.0,0.5103559239679674,16.57249146777577,1.0,25.10435348577318,361.1571989281271,0.5103559239679674,0.48964407603203264,0.0,0.48964407603203264,0.0,0.5103559239679674,0.0,0.5103559239679674,0.48964407603203264,0.5103559239679674,0.48964407603203264,0.0,0.5103559239679674,0.48964407603203264,0.5103559239679674,0.48964407603203264,0.5103559239679674,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.0,0.0,0.5845569994079104,15.014683992894925,1.0,32.050239368029125,370.7817851447008,0.5845569994079104,0.4154430005920896,0.0,0.0,0.4154430005920896,0.5845569994079104,0.4154430005920896,0.5845569994079104,0.4154430005920896,0.5845569994079104,0.4154430005920896,0.0,0.5845569994079104,0.4154430005920896,0.5845569994079104,0.4154430005920896,0.5845569994079104,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,19.903979820620446,1.0,79.5172771861268,1520.6671510650046,0.0,0.0,1.0,0.024005044844888856,0.9759949551551111,0.0,1.0,0.0,1.0,0.0,0.9759949551551111,0.024005044844888856,0.0,0.9759949551551111,0.0,0.9759949551551111,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6646283937825376,1.0,0.0,44.65851357513015,1.0,81.7079492642481,3599.5657570155468,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.6646283937825376,0.0,0.6646283937825376,0.3353716062174624,0.0,1.0,0.0,0.3353716062174624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.8229177446027102,0.0,44.40625970142439,1.0,83.25987842466624,3600.7906518406076,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8229177446027102,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,0.9015758108986313,0.0,45.114182298087684,1.0,81.98955065398711,3602.7492376913756,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9015758108986313,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
